172.67.67.89,4,4,0.00,9.22,0.00,N/A,US
104.21.25.89,4,4,0.00,9.22,0.00,N/A,US
104.27.57.157,4,4,0.00,9.23,0.00,N/A,US
104.24.241.10,4,4,0.00,9.33,0.00,N/A,US
104.24.238.172,4,4,0.00,9.33,0.00,N/A,US
104.18.41.123,4,4,0.00,9.34,0.00,N/A,US
104.27.43.79,4,4,0.00,9.35,0.00,N/A,US
172.64.176.128,4,4,0.00,9.38,0.00,N/A,US
104.26.6.29,4,4,0.00,9.45,0.00,N/A,US
104.27.40.130,4,4,0.00,9.45,0.00,N/A,US
104.26.0.68,4,4,0.00,9.70,0.00,N/A,US
104.25.98.220,4,4,0.00,9.80,0.00,N/A,US
172.67.68.142,4,4,0.00,9.83,0.00,N/A,US
104.19.170.5,4,4,0.00,10.64,0.00,N/A,US
104.27.41.183,4,4,0.00,11.22,0.00,N/A,US
172.64.72.103,4,4,0.00,12.67,0.00,N/A,US
172.64.79.164,4,4,0.00,13.85,0.00,N/A,US
172.64.40.158,4,4,0.00,14.02,0.00,N/A,US
172.64.101.33,4,4,0.00,14.32,0.00,N/A,US
172.64.234.199,4,4,0.00,15.12,0.00,N/A,US
172.64.100.81,4,4,0.00,30.88,0.00,N/A,US
172.64.78.17,4,4,0.00,35.14,0.00,N/A,US
172.67.251.94,4,4,0.00,6.05,94.80,MSP,SG
172.67.113.248,4,4,0.00,6.07,85.89,MSP,SG
172.67.96.95,4,4,0.00,6.00,81.15,MSP,SG
172.67.66.141,4,4,0.00,6.09,70.63,MSP,SG
172.67.85.237,4,4,0.00,6.00,65.99,MSP,SG
172.67.110.230,4,4,0.00,6.03,64.99,MSP,SG
172.67.91.208,4,4,0.00,6.01,63.30,MSP,SG
172.67.252.21,4,4,0.00,6.06,61.07,MSP,SG
172.67.254.194,4,4,0.00,6.06,61.07,MSP,SG
172.67.241.77,4,4,0.00,6.06,60.11,MSP,SG
172.67.103.231,4,4,0.00,6.12,59.77,MSP,SG
104.19.254.114,4,4,0.00,6.09,59.56,MSP,SG
172.67.106.98,4,4,0.00,6.07,54.46,MSP,SG
172.67.86.138,4,4,0.00,6.07,53.00,MSP,SG
172.67.80.144,4,4,0.00,6.03,49.84,MSP,SG
104.19.115.200,4,4,0.00,6.64,0.00,N/A,SG
104.18.41.131,4,4,0.00,6.95,0.00,N/A,SG
172.67.69.227,4,4,0.00,6.14,0.00,N/A,SG
172.67.101.130,4,4,0.00,6.15,0.00,N/A,SG
172.67.168.189,4,4,0.00,6.15,0.00,N/A,SG
172.67.78.242,4,4,0.00,6.15,0.00,N/A,SG
172.67.88.206,4,4,0.00,6.16,0.00,N/A,SG
172.67.70.156,4,4,0.00,6.16,0.00,N/A,SG
172.67.145.96,4,4,0.00,6.17,0.00,N/A,SG
172.67.65.9,4,4,0.00,6.17,0.00,N/A,SG
172.67.131.57,4,4,0.00,6.17,0.00,N/A,SG
104.18.111.182,4,4,0.00,6.17,0.00,N/A,SG
172.67.68.203,4,4,0.00,6.17,0.00,N/A,SG
172.67.149.124,4,4,0.00,6.17,0.00,N/A,SG
172.67.72.210,4,4,0.00,6.18,0.00,N/A,SG
172.67.90.242,4,4,0.00,6.19,0.00,N/A,SG
172.67.114.207,4,4,0.00,6.19,0.00,N/A,SG
104.18.197.87,4,4,0.00,6.20,0.00,N/A,SG
172.67.152.81,4,4,0.00,6.20,0.00,N/A,SG
172.67.220.204,4,4,0.00,6.20,0.00,N/A,SG
172.67.94.116,4,4,0.00,6.20,0.00,N/A,SG
172.67.83.145,4,4,0.00,6.20,0.00,N/A,SG
172.67.71.19,4,4,0.00,6.21,0.00,N/A,SG
104.18.158.244,4,4,0.00,6.21,0.00,N/A,SG
172.67.95.189,4,4,0.00,6.21,0.00,N/A,SG
172.67.111.110,4,4,0.00,6.21,0.00,N/A,SG
172.67.243.137,4,4,0.00,6.21,0.00,N/A,SG
172.67.81.110,4,4,0.00,6.21,0.00,N/A,SG
172.67.79.72,4,4,0.00,6.22,0.00,N/A,SG
172.67.64.236,4,4,0.00,6.22,0.00,N/A,SG
172.67.154.7,4,4,0.00,6.22,0.00,N/A,SG
172.67.146.170,4,4,0.00,6.23,0.00,N/A,SG
172.67.248.74,4,4,0.00,6.23,0.00,N/A,SG
172.67.239.214,4,4,0.00,6.23,0.00,N/A,SG
172.67.76.248,4,4,0.00,6.23,0.00,N/A,SG
172.67.240.220,4,4,0.00,6.24,0.00,N/A,SG
172.67.147.82,4,4,0.00,6.24,0.00,N/A,SG
104.19.20.82,4,4,0.00,6.24,0.00,N/A,SG
172.67.98.135,4,4,0.00,6.25,0.00,N/A,SG
172.67.133.170,4,4,0.00,6.25,0.00,N/A,SG
104.19.217.118,4,4,0.00,6.25,0.00,N/A,SG
172.67.169.86,4,4,0.00,6.25,0.00,N/A,SG
172.67.222.55,4,4,0.00,6.25,0.00,N/A,SG
172.67.214.146,4,4,0.00,6.25,0.00,N/A,SG
104.18.226.152,4,4,0.00,6.25,0.00,N/A,SG
172.67.245.31,4,4,0.00,6.26,0.00,N/A,SG
172.67.73.115,4,4,0.00,6.26,0.00,N/A,SG
172.67.105.173,4,4,0.00,6.27,0.00,N/A,SG
172.67.167.181,4,4,0.00,6.27,0.00,N/A,SG
104.18.7.187,4,4,0.00,6.27,0.00,N/A,SG
172.67.225.218,4,4,0.00,6.27,0.00,N/A,SG
104.19.12.48,4,4,0.00,6.28,0.00,N/A,SG
104.18.177.159,4,4,0.00,6.28,0.00,N/A,SG
172.67.150.116,4,4,0.00,6.28,0.00,N/A,SG
172.67.109.15,4,4,0.00,6.28,0.00,N/A,SG
172.67.104.49,4,4,0.00,6.28,0.00,N/A,SG
172.67.223.17,4,4,0.00,6.28,0.00,N/A,SG
172.67.89.154,4,4,0.00,6.29,0.00,N/A,SG
172.67.93.10,4,4,0.00,6.29,0.00,N/A,SG
104.18.79.106,4,4,0.00,6.29,0.00,N/A,SG
172.67.99.115,4,4,0.00,6.29,0.00,N/A,SG
172.67.82.13,4,4,0.00,6.29,0.00,N/A,SG
104.18.144.168,4,4,0.00,6.29,0.00,N/A,SG
172.67.67.80,4,4,0.00,6.29,0.00,N/A,SG
104.18.163.82,4,4,0.00,6.30,0.00,N/A,SG
104.18.165.174,4,4,0.00,6.30,0.00,N/A,SG
172.67.115.210,4,4,0.00,6.30,0.00,N/A,SG
172.67.74.19,4,4,0.00,6.30,0.00,N/A,SG
104.18.145.100,4,4,0.00,6.31,0.00,N/A,SG
104.19.80.143,4,4,0.00,6.31,0.00,N/A,SG
172.67.116.243,4,4,0.00,6.31,0.00,N/A,SG
172.67.107.235,4,4,0.00,6.31,0.00,N/A,SG
104.18.217.47,4,4,0.00,6.31,0.00,N/A,SG
172.67.92.205,4,4,0.00,6.32,0.00,N/A,SG
104.19.253.151,4,4,0.00,6.33,0.00,N/A,SG
104.18.16.81,4,4,0.00,6.33,0.00,N/A,SG
172.67.183.157,4,4,0.00,6.33,0.00,N/A,SG
104.18.236.144,4,4,0.00,6.33,0.00,N/A,SG
104.18.147.229,4,4,0.00,6.34,0.00,N/A,SG
104.19.63.183,4,4,0.00,6.65,0.00,N/A,SG
104.18.234.88,4,4,0.00,6.34,0.00,N/A,SG
104.19.76.160,4,4,0.00,6.34,0.00,N/A,SG
104.19.235.98,4,4,0.00,6.34,0.00,N/A,SG
104.18.8.252,4,4,0.00,6.34,0.00,N/A,SG
172.67.201.119,4,4,0.00,6.34,0.00,N/A,SG
104.19.209.149,4,4,0.00,6.34,0.00,N/A,SG
172.67.232.87,4,4,0.00,6.34,0.00,N/A,SG
104.19.185.218,4,4,0.00,6.34,0.00,N/A,SG
172.67.77.199,4,4,0.00,6.35,0.00,N/A,SG
104.18.194.130,4,4,0.00,6.35,0.00,N/A,SG
172.67.112.21,4,4,0.00,6.35,0.00,N/A,SG
104.19.96.164,4,4,0.00,6.35,0.00,N/A,SG
172.67.249.77,4,4,0.00,6.35,0.00,N/A,SG
172.67.188.113,4,4,0.00,6.35,0.00,N/A,SG
172.67.130.43,4,4,0.00,6.35,0.00,N/A,SG
104.19.90.208,4,4,0.00,6.36,0.00,N/A,SG
104.18.208.142,4,4,0.00,6.36,0.00,N/A,SG
104.18.104.14,4,4,0.00,6.36,0.00,N/A,SG
172.67.237.76,4,4,0.00,6.36,0.00,N/A,SG
172.67.219.185,4,4,0.00,6.36,0.00,N/A,SG
104.18.238.46,4,4,0.00,6.36,0.00,N/A,SG
172.67.212.27,4,4,0.00,6.36,0.00,N/A,SG
104.19.51.12,4,4,0.00,6.37,0.00,N/A,SG
104.18.170.38,4,4,0.00,6.37,0.00,N/A,SG
172.67.234.130,4,4,0.00,6.37,0.00,N/A,SG
104.18.199.196,4,4,0.00,6.37,0.00,N/A,SG
104.19.249.130,4,4,0.00,6.37,0.00,N/A,SG
104.18.241.8,4,4,0.00,6.37,0.00,N/A,SG
104.18.10.149,4,4,0.00,6.37,0.00,N/A,SG
172.67.151.114,4,4,0.00,6.37,0.00,N/A,SG
104.19.26.104,4,4,0.00,6.38,0.00,N/A,SG
104.19.41.246,4,4,0.00,6.38,0.00,N/A,SG
104.19.9.212,4,4,0.00,6.38,0.00,N/A,SG
104.19.120.52,4,4,0.00,6.38,0.00,N/A,SG
104.18.204.187,4,4,0.00,6.38,0.00,N/A,SG
172.67.128.129,4,4,0.00,6.38,0.00,N/A,SG
104.19.28.93,4,4,0.00,6.38,0.00,N/A,SG
104.18.103.212,4,4,0.00,6.39,0.00,N/A,SG
104.19.219.113,4,4,0.00,6.39,0.00,N/A,SG
172.67.235.26,4,4,0.00,6.39,0.00,N/A,SG
104.19.92.216,4,4,0.00,6.39,0.00,N/A,SG
104.18.255.27,4,4,0.00,6.40,0.00,N/A,SG
172.67.102.10,4,4,0.00,6.40,0.00,N/A,SG
172.67.127.75,4,4,0.00,6.40,0.00,N/A,SG
104.19.111.175,4,4,0.00,6.40,0.00,N/A,SG
104.19.54.128,4,4,0.00,6.40,0.00,N/A,SG
104.19.69.173,4,4,0.00,6.40,0.00,N/A,SG
104.18.60.219,4,4,0.00,6.40,0.00,N/A,SG
172.67.244.52,4,4,0.00,6.41,0.00,N/A,SG
104.19.157.223,4,4,0.00,6.41,0.00,N/A,SG
104.18.198.125,4,4,0.00,6.41,0.00,N/A,SG
172.67.233.254,4,4,0.00,6.41,0.00,N/A,SG
104.18.142.215,4,4,0.00,6.41,0.00,N/A,SG
172.67.199.168,4,4,0.00,6.41,0.00,N/A,SG
104.19.53.72,4,4,0.00,6.41,0.00,N/A,SG
104.19.102.241,4,4,0.00,6.41,0.00,N/A,SG
104.19.213.130,4,4,0.00,6.41,0.00,N/A,SG
104.19.75.119,4,4,0.00,6.41,0.00,N/A,SG
104.18.39.19,4,4,0.00,6.41,0.00,N/A,SG
104.19.202.165,4,4,0.00,6.41,0.00,N/A,SG
104.19.173.113,4,4,0.00,6.41,0.00,N/A,SG
104.18.18.211,4,4,0.00,6.41,0.00,N/A,SG
172.67.181.167,4,4,0.00,6.41,0.00,N/A,SG
104.18.231.19,4,4,0.00,6.42,0.00,N/A,SG
104.18.13.74,4,4,0.00,6.42,0.00,N/A,SG
104.18.112.204,4,4,0.00,6.42,0.00,N/A,SG
104.19.15.38,4,4,0.00,6.42,0.00,N/A,SG
104.19.116.188,4,4,0.00,6.42,0.00,N/A,SG
172.67.224.174,4,4,0.00,6.42,0.00,N/A,SG
172.67.87.53,4,4,0.00,6.42,0.00,N/A,SG
104.18.192.147,4,4,0.00,6.42,0.00,N/A,SG
104.19.179.106,4,4,0.00,6.42,0.00,N/A,SG
104.19.113.153,4,4,0.00,6.43,0.00,N/A,SG
104.19.218.1,4,4,0.00,6.43,0.00,N/A,SG
172.67.148.103,4,4,0.00,6.43,0.00,N/A,SG
104.19.107.137,4,4,0.00,6.43,0.00,N/A,SG
104.19.31.16,4,4,0.00,6.43,0.00,N/A,SG
104.18.220.202,4,4,0.00,6.43,0.00,N/A,SG
104.18.202.145,4,4,0.00,6.43,0.00,N/A,SG
104.19.27.80,4,4,0.00,6.44,0.00,N/A,SG
104.19.200.212,4,4,0.00,6.44,0.00,N/A,SG
104.19.44.237,4,4,0.00,6.44,0.00,N/A,SG
104.19.21.101,4,4,0.00,6.44,0.00,N/A,SG
172.67.132.92,4,4,0.00,6.44,0.00,N/A,SG
104.18.248.250,4,4,0.00,6.44,0.00,N/A,SG
104.19.40.70,4,4,0.00,6.44,0.00,N/A,SG
172.67.123.53,4,4,0.00,6.44,0.00,N/A,SG
172.67.139.166,4,4,0.00,6.44,0.00,N/A,SG
172.67.238.141,4,4,0.00,6.45,0.00,N/A,SG
172.67.210.196,4,4,0.00,6.45,0.00,N/A,SG
172.67.108.35,4,4,0.00,6.45,0.00,N/A,SG
104.19.151.217,4,4,0.00,6.45,0.00,N/A,SG
104.19.38.157,4,4,0.00,6.45,0.00,N/A,SG
104.18.218.123,4,4,0.00,6.45,0.00,N/A,SG
104.19.16.156,4,4,0.00,6.45,0.00,N/A,SG
104.19.61.251,4,4,0.00,6.45,0.00,N/A,SG
104.18.212.74,4,4,0.00,6.45,0.00,N/A,SG
104.18.239.14,4,4,0.00,6.45,0.00,N/A,SG
172.67.218.216,4,4,0.00,6.45,0.00,N/A,SG
104.19.60.185,4,4,0.00,6.45,0.00,N/A,SG
104.19.65.197,4,4,0.00,6.45,0.00,N/A,SG
104.19.34.6,4,4,0.00,6.45,0.00,N/A,SG
104.18.159.185,4,4,0.00,6.46,0.00,N/A,SG
172.67.75.181,4,4,0.00,6.46,0.00,N/A,SG
104.19.180.108,4,4,0.00,6.46,0.00,N/A,SG
104.18.232.33,4,4,0.00,6.46,0.00,N/A,SG
104.18.219.60,4,4,0.00,6.46,0.00,N/A,SG
104.19.129.199,4,4,0.00,6.46,0.00,N/A,SG
104.19.145.220,4,4,0.00,6.46,0.00,N/A,SG
104.19.147.19,4,4,0.00,6.46,0.00,N/A,SG
104.19.228.148,4,4,0.00,6.46,0.00,N/A,SG
172.67.216.114,4,4,0.00,6.46,0.00,N/A,SG
172.67.142.190,4,4,0.00,6.47,0.00,N/A,SG
104.19.234.144,4,4,0.00,6.47,0.00,N/A,SG
172.67.226.166,4,4,0.00,6.47,0.00,N/A,SG
172.67.209.158,4,4,0.00,6.47,0.00,N/A,SG
104.18.245.15,4,4,0.00,6.47,0.00,N/A,SG
104.19.99.10,4,4,0.00,6.47,0.00,N/A,SG
104.19.55.93,4,4,0.00,6.48,0.00,N/A,SG
104.19.184.18,4,4,0.00,6.48,0.00,N/A,SG
104.19.50.148,4,4,0.00,6.48,0.00,N/A,SG
104.18.181.10,4,4,0.00,6.48,0.00,N/A,SG
104.18.178.54,4,4,0.00,6.48,0.00,N/A,SG
104.18.242.18,4,4,0.00,6.48,0.00,N/A,SG
104.19.247.219,4,4,0.00,6.48,0.00,N/A,SG
104.18.110.87,4,4,0.00,6.48,0.00,N/A,SG
104.19.206.4,4,4,0.00,6.48,0.00,N/A,SG
104.19.67.195,4,4,0.00,6.48,0.00,N/A,SG
104.19.128.51,4,4,0.00,6.48,0.00,N/A,SG
104.19.117.79,4,4,0.00,6.48,0.00,N/A,SG
104.19.91.216,4,4,0.00,6.49,0.00,N/A,SG
104.18.183.165,4,4,0.00,6.49,0.00,N/A,SG
104.18.133.207,4,4,0.00,6.49,0.00,N/A,SG
104.18.167.27,4,4,0.00,6.49,0.00,N/A,SG
172.67.208.124,4,4,0.00,6.49,0.00,N/A,SG
104.19.105.74,4,4,0.00,6.49,0.00,N/A,SG
104.18.127.149,4,4,0.00,6.49,0.00,N/A,SG
104.19.62.43,4,4,0.00,6.49,0.00,N/A,SG
172.67.246.210,4,4,0.00,6.49,0.00,N/A,SG
104.19.159.243,4,4,0.00,6.49,0.00,N/A,SG
104.18.190.14,4,4,0.00,6.50,0.00,N/A,SG
172.67.211.27,4,4,0.00,6.50,0.00,N/A,SG
172.67.100.188,4,4,0.00,6.50,0.00,N/A,SG
104.19.70.169,4,4,0.00,6.50,0.00,N/A,SG
104.19.59.185,4,4,0.00,6.50,0.00,N/A,SG
104.19.150.41,4,4,0.00,6.50,0.00,N/A,SG
172.67.213.4,4,4,0.00,6.51,0.00,N/A,SG
172.67.253.130,4,4,0.00,6.51,0.00,N/A,SG
104.18.205.107,4,4,0.00,6.51,0.00,N/A,SG
172.67.129.197,4,4,0.00,6.51,0.00,N/A,SG
104.19.166.46,4,4,0.00,6.51,0.00,N/A,SG
104.19.210.75,4,4,0.00,6.51,0.00,N/A,SG
172.67.215.109,4,4,0.00,6.51,0.00,N/A,SG
104.19.72.42,4,4,0.00,6.51,0.00,N/A,SG
104.18.182.41,4,4,0.00,6.51,0.00,N/A,SG
104.18.240.173,4,4,0.00,6.52,0.00,N/A,SG
104.19.84.56,4,4,0.00,6.52,0.00,N/A,SG
104.18.15.101,4,4,0.00,6.52,0.00,N/A,SG
104.19.134.76,4,4,0.00,6.52,0.00,N/A,SG
104.19.58.84,4,4,0.00,6.52,0.00,N/A,SG
104.19.178.153,4,4,0.00,6.52,0.00,N/A,SG
104.19.104.190,4,4,0.00,6.52,0.00,N/A,SG
104.18.154.195,4,4,0.00,6.52,0.00,N/A,SG
104.19.86.234,4,4,0.00,6.52,0.00,N/A,SG
104.18.244.179,4,4,0.00,6.52,0.00,N/A,SG
104.18.227.55,4,4,0.00,6.53,0.00,N/A,SG
104.19.119.173,4,4,0.00,6.53,0.00,N/A,SG
104.19.81.218,4,4,0.00,6.53,0.00,N/A,SG
104.19.95.6,4,4,0.00,6.53,0.00,N/A,SG
104.19.37.139,4,4,0.00,6.53,0.00,N/A,SG
172.67.242.244,4,4,0.00,6.53,0.00,N/A,SG
104.19.118.77,4,4,0.00,6.53,0.00,N/A,SG
104.19.140.156,4,4,0.00,6.53,0.00,N/A,SG
104.18.100.81,4,4,0.00,6.53,0.00,N/A,SG
104.18.246.24,4,4,0.00,6.54,0.00,N/A,SG
172.67.144.73,4,4,0.00,6.54,0.00,N/A,SG
172.67.221.22,4,4,0.00,6.54,0.00,N/A,SG
104.19.73.73,4,4,0.00,6.54,0.00,N/A,SG
104.19.138.146,4,4,0.00,6.54,0.00,N/A,SG
104.19.245.47,4,4,0.00,6.55,0.00,N/A,SG
104.19.187.190,4,4,0.00,6.55,0.00,N/A,SG
104.19.8.122,4,4,0.00,6.55,0.00,N/A,SG
104.18.252.7,4,4,0.00,6.55,0.00,N/A,SG
104.19.89.66,4,4,0.00,6.55,0.00,N/A,SG
104.19.163.100,4,4,0.00,6.55,0.00,N/A,SG
104.19.48.156,4,4,0.00,6.55,0.00,N/A,SG
104.18.20.91,4,4,0.00,6.55,0.00,N/A,SG
104.19.74.187,4,4,0.00,6.55,0.00,N/A,SG
104.18.186.196,4,4,0.00,6.55,0.00,N/A,SG
104.18.180.170,4,4,0.00,6.55,0.00,N/A,SG
104.19.156.174,4,4,0.00,6.56,0.00,N/A,SG
104.19.2.224,4,4,0.00,6.56,0.00,N/A,SG
104.18.243.99,4,4,0.00,6.56,0.00,N/A,SG
104.19.123.127,4,4,0.00,6.56,0.00,N/A,SG
104.19.160.165,4,4,0.00,6.56,0.00,N/A,SG
104.19.191.0,4,4,0.00,6.56,0.00,N/A,SG
104.19.196.141,4,4,0.00,6.56,0.00,N/A,SG
104.19.236.141,4,4,0.00,6.56,0.00,N/A,SG
104.19.136.194,4,4,0.00,6.56,0.00,N/A,SG
104.19.1.184,4,4,0.00,6.57,0.00,N/A,SG
104.18.176.4,4,4,0.00,6.57,0.00,N/A,SG
104.19.68.155,4,4,0.00,6.57,0.00,N/A,SG
104.19.103.59,4,4,0.00,6.57,0.00,N/A,SG
172.67.255.162,4,4,0.00,6.57,0.00,N/A,SG
104.18.151.148,4,4,0.00,6.57,0.00,N/A,SG
104.19.139.239,4,4,0.00,6.57,0.00,N/A,SG
104.19.112.228,4,4,0.00,6.57,0.00,N/A,SG
172.67.184.244,4,4,0.00,6.58,0.00,N/A,SG
104.18.109.137,4,4,0.00,6.58,0.00,N/A,SG
104.19.195.30,4,4,0.00,6.58,0.00,N/A,SG
104.19.248.129,4,4,0.00,6.58,0.00,N/A,SG
104.19.78.119,4,4,0.00,6.58,0.00,N/A,SG
172.67.228.103,4,4,0.00,6.58,0.00,N/A,SG
104.19.106.53,4,4,0.00,6.58,0.00,N/A,SG
104.18.149.81,4,4,0.00,6.58,0.00,N/A,SG
104.18.222.127,4,4,0.00,6.58,0.00,N/A,SG
104.19.45.107,4,4,0.00,6.59,0.00,N/A,SG
104.18.3.172,4,4,0.00,6.59,0.00,N/A,SG
104.18.253.168,4,4,0.00,6.59,0.00,N/A,SG
104.19.149.252,4,4,0.00,6.59,0.00,N/A,SG
104.19.177.40,4,4,0.00,6.59,0.00,N/A,SG
104.19.6.111,4,4,0.00,6.59,0.00,N/A,SG
104.19.30.18,4,4,0.00,6.59,0.00,N/A,SG
104.19.19.136,4,4,0.00,6.59,0.00,N/A,SG
104.19.131.219,4,4,0.00,6.59,0.00,N/A,SG
104.18.210.109,4,4,0.00,6.59,0.00,N/A,SG
104.19.135.36,4,4,0.00,6.60,0.00,N/A,SG
104.18.115.57,4,4,0.00,6.60,0.00,N/A,SG
172.67.182.74,4,4,0.00,6.60,0.00,N/A,SG
104.18.185.10,4,4,0.00,6.60,0.00,N/A,SG
172.67.186.86,4,4,0.00,6.60,0.00,N/A,SG
104.19.122.25,4,4,0.00,6.60,0.00,N/A,SG
104.18.215.215,4,4,0.00,6.60,0.00,N/A,SG
104.19.182.153,4,4,0.00,6.60,0.00,N/A,SG
104.19.144.144,4,4,0.00,6.60,0.00,N/A,SG
104.19.46.36,4,4,0.00,6.60,0.00,N/A,SG
104.19.24.38,4,4,0.00,6.60,0.00,N/A,SG
104.18.106.228,4,4,0.00,6.60,0.00,N/A,SG
172.67.165.163,4,4,0.00,6.60,0.00,N/A,SG
104.18.114.50,4,4,0.00,6.60,0.00,N/A,SG
104.19.101.154,4,4,0.00,6.60,0.00,N/A,SG
172.67.138.239,4,4,0.00,6.61,0.00,N/A,SG
172.67.135.39,4,4,0.00,6.61,0.00,N/A,SG
172.67.230.77,4,4,0.00,6.61,0.00,N/A,SG
104.19.132.0,4,4,0.00,6.61,0.00,N/A,SG
104.19.56.224,4,4,0.00,6.61,0.00,N/A,SG
104.19.22.72,4,4,0.00,6.61,0.00,N/A,SG
104.18.211.182,4,4,0.00,6.61,0.00,N/A,SG
104.18.235.164,4,4,0.00,6.61,0.00,N/A,SG
104.18.249.87,4,4,0.00,6.61,0.00,N/A,SG
104.18.200.78,4,4,0.00,6.61,0.00,N/A,SG
104.18.250.123,4,4,0.00,6.61,0.00,N/A,SG
104.18.216.221,4,4,0.00,6.62,0.00,N/A,SG
172.67.157.188,4,4,0.00,6.62,0.00,N/A,SG
104.19.57.224,4,4,0.00,6.62,0.00,N/A,SG
104.18.61.146,4,4,0.00,6.62,0.00,N/A,SG
104.18.193.159,4,4,0.00,6.62,0.00,N/A,SG
104.18.108.10,4,4,0.00,6.63,0.00,N/A,SG
104.18.140.153,4,4,0.00,6.63,0.00,N/A,SG
104.18.174.112,4,4,0.00,6.63,0.00,N/A,SG
104.18.223.169,4,4,0.00,6.63,0.00,N/A,SG
104.19.109.106,4,4,0.00,6.63,0.00,N/A,SG
104.18.5.6,4,4,0.00,6.63,0.00,N/A,SG
104.19.143.186,4,4,0.00,6.63,0.00,N/A,SG
104.18.184.6,4,4,0.00,6.63,0.00,N/A,SG
104.19.158.175,4,4,0.00,6.64,0.00,N/A,SG
104.18.172.160,4,4,0.00,6.64,0.00,N/A,SG
172.67.141.242,4,4,0.00,6.64,0.00,N/A,SG
172.67.153.129,4,4,0.00,6.64,0.00,N/A,SG
172.67.97.242,4,4,0.00,6.13,0.00,N/A,SG
104.19.66.97,4,4,0.00,6.64,0.00,N/A,SG
104.18.214.180,4,4,0.00,6.64,0.00,N/A,SG
104.19.64.52,4,4,0.00,6.64,0.00,N/A,SG
104.18.121.222,4,4,0.00,6.64,0.00,N/A,SG
104.19.121.231,4,4,0.00,6.65,0.00,N/A,SG
104.19.35.198,4,4,0.00,6.65,0.00,N/A,SG
104.19.252.29,4,4,0.00,7.19,0.00,N/A,SG
172.67.84.199,4,4,0.00,6.13,0.00,N/A,SG
104.18.150.10,4,4,0.00,6.34,0.00,N/A,SG
104.18.6.73,4,4,0.00,6.65,0.00,N/A,SG
104.19.127.43,4,4,0.00,6.65,0.00,N/A,SG
104.19.100.209,4,4,0.00,6.65,0.00,N/A,SG
104.18.136.231,4,4,0.00,6.66,0.00,N/A,SG
104.18.224.114,4,4,0.00,6.66,0.00,N/A,SG
104.19.29.185,4,4,0.00,6.66,0.00,N/A,SG
104.18.206.70,4,4,0.00,6.66,0.00,N/A,SG
104.19.93.128,4,4,0.00,6.66,0.00,N/A,SG
104.19.152.133,4,4,0.00,6.66,0.00,N/A,SG
104.18.225.38,4,4,0.00,6.66,0.00,N/A,SG
104.19.186.146,4,4,0.00,6.66,0.00,N/A,SG
104.18.128.12,4,4,0.00,6.67,0.00,N/A,SG
104.19.141.50,4,4,0.00,6.67,0.00,N/A,SG
104.18.207.5,4,4,0.00,6.67,0.00,N/A,SG
104.19.88.151,4,4,0.00,6.68,0.00,N/A,SG
104.19.3.211,4,4,0.00,6.68,0.00,N/A,SG
104.19.125.203,4,4,0.00,6.68,0.00,N/A,SG
104.18.116.43,4,4,0.00,6.68,0.00,N/A,SG
104.19.71.247,4,4,0.00,6.68,0.00,N/A,SG
104.19.32.247,4,4,0.00,6.68,0.00,N/A,SG
104.18.230.222,4,4,0.00,6.68,0.00,N/A,SG
104.19.5.231,4,4,0.00,6.68,0.00,N/A,SG
104.19.172.204,4,4,0.00,6.68,0.00,N/A,SG
172.67.143.17,4,4,0.00,6.68,0.00,N/A,SG
104.19.0.145,4,4,0.00,6.69,0.00,N/A,SG
172.67.229.127,4,4,0.00,6.69,0.00,N/A,SG
172.67.194.100,4,4,0.00,6.69,0.00,N/A,SG
172.67.158.59,4,4,0.00,6.69,0.00,N/A,SG
104.19.43.13,4,4,0.00,6.69,0.00,N/A,SG
104.19.39.209,4,4,0.00,6.69,0.00,N/A,SG
104.19.77.241,4,4,0.00,6.69,0.00,N/A,SG
104.19.36.66,4,4,0.00,6.69,0.00,N/A,SG
104.18.179.143,4,4,0.00,6.70,0.00,N/A,SG
172.67.159.150,4,4,0.00,6.70,0.00,N/A,SG
104.18.237.78,4,4,0.00,6.70,0.00,N/A,SG
172.67.173.26,4,4,0.00,6.70,0.00,N/A,SG
104.19.146.47,4,4,0.00,6.70,0.00,N/A,SG
104.18.221.66,4,4,0.00,6.70,0.00,N/A,SG
104.18.135.202,4,4,0.00,6.71,0.00,N/A,SG
104.19.33.149,4,4,0.00,6.71,0.00,N/A,SG
104.19.169.84,4,4,0.00,6.71,0.00,N/A,SG
104.19.42.161,4,4,0.00,6.71,0.00,N/A,SG
104.18.228.16,4,4,0.00,6.72,0.00,N/A,SG
104.19.124.28,4,4,0.00,6.72,0.00,N/A,SG
104.18.137.114,4,4,0.00,6.72,0.00,N/A,SG
104.19.79.191,4,4,0.00,6.72,0.00,N/A,SG
104.18.124.147,4,4,0.00,6.73,0.00,N/A,SG
104.19.176.8,4,4,0.00,6.73,0.00,N/A,SG
104.19.164.82,4,4,0.00,6.73,0.00,N/A,SG
104.19.162.98,4,4,0.00,6.73,0.00,N/A,SG
104.18.17.142,4,4,0.00,6.74,0.00,N/A,SG
104.18.189.43,4,4,0.00,6.74,0.00,N/A,SG
104.18.196.166,4,4,0.00,6.74,0.00,N/A,SG
172.67.179.11,4,4,0.00,6.74,0.00,N/A,SG
104.19.85.77,4,4,0.00,6.74,0.00,N/A,SG
172.67.155.111,4,4,0.00,6.74,0.00,N/A,SG
