172.65.214.101,4,4,0.00,3.50,0.00,N/A,US
172.65.170.122,4,4,0.00,3.51,0.00,N/A,US
172.65.205.210,4,4,0.00,3.52,0.00,N/A,US
104.16.161.216,4,4,0.00,3.52,0.00,N/A,US
172.65.202.195,4,4,0.00,3.52,0.00,N/A,US
104.19.58.59,4,4,0.00,3.53,0.00,N/A,US
104.17.143.234,4,4,0.00,3.53,0.00,N/A,US
104.18.19.92,4,4,0.00,3.53,0.00,N/A,US
104.18.248.4,4,4,0.00,3.54,0.00,N/A,US
104.17.255.206,4,4,0.00,3.54,0.00,N/A,US
104.16.126.80,4,4,0.00,3.54,0.00,N/A,US
104.17.45.50,4,4,0.00,3.54,0.00,N/A,US
172.67.115.157,4,4,0.00,3.55,0.00,N/A,US
104.16.252.135,4,4,0.00,3.55,0.00,N/A,US
104.25.100.150,4,4,0.00,3.55,0.00,N/A,US
104.18.96.140,4,4,0.00,3.56,0.00,N/A,US
172.65.64.91,4,4,0.00,3.56,0.00,N/A,US
172.67.110.116,4,4,0.00,3.56,0.00,N/A,US
104.16.235.61,4,4,0.00,3.56,0.00,N/A,US
104.19.15.154,4,4,0.00,3.57,0.00,N/A,US
172.65.113.125,4,4,0.00,3.57,0.00,N/A,US
172.65.153.36,4,4,0.00,3.57,0.00,N/A,US
104.19.214.74,4,4,0.00,3.57,0.00,N/A,US
172.65.171.146,4,4,0.00,3.57,0.00,N/A,US
104.16.189.236,4,4,0.00,3.58,0.00,N/A,US
104.16.165.159,4,4,0.00,3.59,0.00,N/A,US
104.24.187.241,4,4,0.00,3.59,0.00,N/A,US
172.65.131.53,4,4,0.00,3.59,0.00,N/A,US
172.65.211.216,4,4,0.00,3.59,0.00,N/A,US
172.65.94.225,4,4,0.00,3.59,0.00,N/A,US
104.19.41.3,4,4,0.00,3.60,0.00,N/A,US
104.17.60.195,4,4,0.00,3.60,0.00,N/A,US
104.19.206.88,4,4,0.00,3.60,0.00,N/A,US
104.19.225.187,4,4,0.00,3.60,0.00,N/A,US
104.19.243.76,4,4,0.00,3.61,0.00,N/A,US
104.18.32.171,4,4,0.00,3.61,0.00,N/A,US
104.17.34.93,4,4,0.00,3.62,0.00,N/A,US
104.16.95.63,4,4,0.00,3.62,0.00,N/A,US
104.16.136.204,4,4,0.00,3.62,0.00,N/A,US
104.16.50.17,4,4,0.00,3.62,0.00,N/A,US
104.16.240.153,4,4,0.00,3.62,0.00,N/A,US
104.16.199.190,4,4,0.00,3.62,0.00,N/A,US
104.18.70.6,4,4,0.00,3.63,0.00,N/A,US
104.17.90.147,4,4,0.00,3.63,0.00,N/A,US
104.18.14.173,4,4,0.00,3.63,0.00,N/A,US
104.17.165.99,4,4,0.00,3.63,0.00,N/A,US
172.65.185.22,4,4,0.00,3.63,0.00,N/A,US
104.17.72.204,4,4,0.00,3.63,0.00,N/A,US
104.16.72.16,4,4,0.00,3.63,0.00,N/A,US
104.19.54.106,4,4,0.00,3.63,0.00,N/A,US
172.65.114.208,4,4,0.00,3.64,0.00,N/A,US
104.16.0.2,4,4,0.00,3.64,0.00,N/A,US
172.65.93.190,4,4,0.00,3.64,0.00,N/A,US
104.16.1.117,4,4,0.00,3.64,0.00,N/A,US
172.64.82.56,4,4,0.00,3.65,0.00,N/A,US
104.17.58.29,4,4,0.00,3.65,0.00,N/A,US
104.18.86.240,4,4,0.00,3.66,0.00,N/A,US
172.65.52.9,4,4,0.00,3.66,0.00,N/A,US
172.65.83.137,4,4,0.00,3.66,0.00,N/A,US
104.18.3.135,4,4,0.00,3.66,0.00,N/A,US
104.17.144.146,4,4,0.00,3.67,0.00,N/A,US
104.18.142.223,4,4,0.00,3.67,0.00,N/A,US
172.65.183.46,4,4,0.00,3.67,0.00,N/A,US
172.64.81.25,4,4,0.00,3.67,0.00,N/A,US
172.65.78.95,4,4,0.00,3.67,0.00,N/A,US
104.25.96.182,4,4,0.00,3.68,0.00,N/A,US
104.25.95.14,4,4,0.00,3.68,0.00,N/A,US
104.19.79.28,4,4,0.00,3.68,0.00,N/A,US
104.18.111.147,4,4,0.00,3.68,0.00,N/A,US
104.17.16.173,4,4,0.00,3.68,0.00,N/A,US
104.16.81.151,4,4,0.00,3.69,0.00,N/A,US
172.65.123.20,4,4,0.00,3.69,0.00,N/A,US
104.17.92.119,4,4,0.00,3.69,0.00,N/A,US
172.65.87.122,4,4,0.00,3.69,0.00,N/A,US
104.17.203.122,4,4,0.00,3.69,0.00,N/A,US
104.18.199.206,4,4,0.00,3.70,0.00,N/A,US
104.16.250.53,4,4,0.00,3.70,0.00,N/A,US
172.65.85.54,4,4,0.00,3.70,0.00,N/A,US
104.17.150.254,4,4,0.00,3.70,0.00,N/A,US
104.17.108.67,4,4,0.00,3.71,0.00,N/A,US
104.19.81.204,4,4,0.00,3.71,0.00,N/A,US
104.16.167.205,4,4,0.00,3.71,0.00,N/A,US
104.17.14.57,4,4,0.00,3.72,0.00,N/A,US
104.19.134.57,4,4,0.00,3.72,0.00,N/A,US
172.65.158.36,4,4,0.00,3.72,0.00,N/A,US
172.65.141.50,4,4,0.00,3.72,0.00,N/A,US
104.16.155.203,4,4,0.00,3.73,0.00,N/A,US
104.16.18.126,4,4,0.00,3.73,0.00,N/A,US
104.18.153.166,4,4,0.00,3.74,0.00,N/A,US
104.17.217.108,4,4,0.00,3.74,0.00,N/A,US
104.18.242.191,4,4,0.00,3.74,0.00,N/A,US
104.16.9.36,4,4,0.00,3.74,0.00,N/A,US
104.16.80.41,4,4,0.00,3.74,0.00,N/A,US
104.19.40.63,4,4,0.00,3.75,0.00,N/A,US
172.65.166.155,4,4,0.00,3.75,0.00,N/A,US
172.65.191.52,4,4,0.00,3.75,0.00,N/A,US
104.18.87.147,4,4,0.00,3.75,0.00,N/A,US
104.18.41.151,4,4,0.00,3.76,0.00,N/A,US
172.65.128.25,4,4,0.00,3.76,0.00,N/A,US
104.16.100.94,4,4,0.00,3.76,0.00,N/A,US
104.18.73.69,4,4,0.00,3.76,0.00,N/A,US
104.17.75.217,4,4,0.00,3.77,0.00,N/A,US
172.67.94.208,4,4,0.00,3.77,0.00,N/A,US
172.65.241.125,4,4,0.00,3.77,0.00,N/A,US
104.19.171.173,4,4,0.00,3.78,0.00,N/A,US
104.16.242.103,4,4,0.00,3.78,0.00,N/A,US
104.19.32.100,4,4,0.00,3.78,0.00,N/A,US
104.18.173.60,4,4,0.00,3.78,0.00,N/A,US
172.65.109.214,4,4,0.00,3.78,0.00,N/A,US
104.19.14.239,4,4,0.00,3.79,0.00,N/A,US
104.17.36.22,4,4,0.00,3.79,0.00,N/A,US
104.18.44.94,4,4,0.00,3.79,0.00,N/A,US
104.16.174.161,4,4,0.00,3.79,0.00,N/A,US
172.65.182.7,4,4,0.00,3.79,0.00,N/A,US
104.16.248.58,4,4,0.00,3.80,0.00,N/A,US
104.19.175.81,4,4,0.00,3.80,0.00,N/A,US
172.65.154.4,4,4,0.00,3.80,0.00,N/A,US
172.64.80.231,4,4,0.00,3.80,0.00,N/A,US
104.17.151.63,4,4,0.00,3.81,0.00,N/A,US
104.17.19.128,4,4,0.00,3.81,0.00,N/A,US
104.18.178.47,4,4,0.00,3.82,0.00,N/A,US
172.65.157.249,4,4,0.00,3.82,0.00,N/A,US
104.19.10.254,4,4,0.00,3.82,0.00,N/A,US
104.18.82.200,4,4,0.00,3.82,0.00,N/A,US
172.65.207.206,4,4,0.00,3.82,0.00,N/A,US
172.65.184.242,4,4,0.00,3.83,0.00,N/A,US
104.17.59.121,4,4,0.00,3.83,0.00,N/A,US
172.65.46.192,4,4,0.00,3.83,0.00,N/A,US
104.19.210.230,4,4,0.00,3.84,0.00,N/A,US
104.19.35.9,4,4,0.00,3.84,0.00,N/A,US
172.64.43.130,4,4,0.00,3.84,0.00,N/A,US
104.18.254.203,4,4,0.00,3.85,0.00,N/A,US
104.19.17.177,4,4,0.00,3.85,0.00,N/A,US
104.16.96.245,4,4,0.00,3.85,0.00,N/A,US
172.67.117.123,4,4,0.00,3.85,0.00,N/A,US
104.16.245.150,4,4,0.00,3.85,0.00,N/A,US
104.17.152.187,4,4,0.00,3.86,0.00,N/A,US
104.17.161.242,4,4,0.00,3.86,0.00,N/A,US
104.19.151.211,4,4,0.00,3.86,0.00,N/A,US
104.19.250.56,4,4,0.00,3.87,0.00,N/A,US
104.16.67.21,4,4,0.00,3.87,0.00,N/A,US
104.17.29.131,4,4,0.00,3.87,0.00,N/A,US
172.67.101.106,4,4,0.00,3.88,0.00,N/A,US
104.17.97.133,4,4,0.00,3.88,0.00,N/A,US
104.18.214.160,4,4,0.00,3.89,0.00,N/A,US
104.16.6.1,4,4,0.00,3.89,0.00,N/A,US
172.65.129.224,4,4,0.00,3.89,0.00,N/A,US
104.19.173.10,4,4,0.00,3.89,0.00,N/A,US
172.65.92.192,4,4,0.00,3.90,0.00,N/A,US
104.18.232.177,4,4,0.00,3.90,0.00,N/A,US
104.18.110.154,4,4,0.00,3.90,0.00,N/A,US
104.16.36.2,4,4,0.00,3.90,0.00,N/A,US
104.17.74.173,4,4,0.00,3.90,0.00,N/A,US
104.17.89.64,4,4,0.00,3.91,0.00,N/A,US
172.65.186.156,4,4,0.00,3.91,0.00,N/A,US
104.19.228.141,4,4,0.00,3.91,0.00,N/A,US
104.16.251.55,4,4,0.00,3.92,0.00,N/A,US
172.65.102.248,4,4,0.00,3.92,0.00,N/A,US
172.64.67.91,4,4,0.00,3.92,0.00,N/A,US
104.17.1.96,4,4,0.00,3.92,0.00,N/A,US
104.19.12.71,4,4,0.00,3.92,0.00,N/A,US
104.18.94.251,4,4,0.00,3.93,0.00,N/A,US
104.18.169.21,4,4,0.00,3.94,0.00,N/A,US
104.17.114.38,4,4,0.00,3.94,0.00,N/A,US
104.16.118.80,4,4,0.00,3.94,0.00,N/A,US
104.16.97.148,4,4,0.00,3.94,0.00,N/A,US
172.65.54.68,4,4,0.00,3.94,0.00,N/A,US
104.17.162.233,4,4,0.00,3.94,0.00,N/A,US
104.16.224.252,4,4,0.00,3.94,0.00,N/A,US
104.17.24.96,4,4,0.00,3.95,0.00,N/A,US
104.16.171.54,4,4,0.00,3.95,0.00,N/A,US
172.65.133.236,4,4,0.00,3.95,0.00,N/A,US
104.18.109.40,4,4,0.00,3.96,0.00,N/A,US
104.18.226.209,4,4,0.00,3.96,0.00,N/A,US
104.16.185.234,4,4,0.00,3.96,0.00,N/A,US
104.19.140.18,4,4,0.00,3.96,0.00,N/A,US
104.16.186.228,4,4,0.00,3.97,0.00,N/A,US
172.65.200.205,4,4,0.00,3.97,0.00,N/A,US
104.19.204.48,4,4,0.00,3.97,0.00,N/A,US
172.64.47.81,4,4,0.00,3.98,0.00,N/A,US
104.25.98.138,4,4,0.00,3.98,0.00,N/A,US
172.65.204.23,4,4,0.00,3.98,0.00,N/A,US
104.19.62.75,4,4,0.00,3.98,0.00,N/A,US
104.18.253.238,4,4,0.00,3.98,0.00,N/A,US
104.17.39.249,4,4,0.00,3.99,0.00,N/A,US
104.16.151.154,4,4,0.00,3.99,0.00,N/A,US
104.18.13.63,4,4,0.00,3.99,0.00,N/A,US
104.16.225.4,4,4,0.00,3.99,0.00,N/A,US
104.17.241.63,4,4,0.00,3.99,0.00,N/A,US
172.65.111.48,4,4,0.00,4.00,0.00,N/A,US
172.64.79.56,4,4,0.00,4.00,0.00,N/A,US
104.16.227.94,4,4,0.00,4.00,0.00,N/A,US
104.17.37.213,4,4,0.00,4.01,0.00,N/A,US
104.17.23.240,4,4,0.00,4.01,0.00,N/A,US
104.17.54.56,4,4,0.00,4.01,0.00,N/A,US
104.25.99.245,4,4,0.00,4.01,0.00,N/A,US
172.64.188.49,4,4,0.00,4.02,0.00,N/A,US
104.19.203.202,4,4,0.00,4.02,0.00,N/A,US
104.19.118.40,4,4,0.00,4.02,0.00,N/A,US
104.17.38.138,4,4,0.00,4.02,0.00,N/A,US
172.64.77.215,4,4,0.00,4.02,0.00,N/A,US
172.64.46.208,4,4,0.00,4.02,0.00,N/A,US
172.67.107.39,4,4,0.00,4.03,0.00,N/A,US
104.24.182.104,4,4,0.00,4.03,0.00,N/A,US
104.17.35.19,4,4,0.00,4.03,0.00,N/A,US
104.18.35.223,4,4,0.00,4.03,0.00,N/A,US
104.17.216.89,4,4,0.00,4.04,0.00,N/A,US
104.16.170.26,4,4,0.00,4.04,0.00,N/A,US
104.17.62.43,4,4,0.00,4.04,0.00,N/A,US
172.64.37.87,4,4,0.00,4.05,0.00,N/A,US
104.25.97.136,4,4,0.00,4.06,0.00,N/A,US
104.19.56.154,4,4,0.00,4.06,0.00,N/A,US
104.24.183.212,4,4,0.00,4.06,0.00,N/A,US
104.16.112.65,4,4,0.00,4.06,0.00,N/A,US
104.17.69.110,4,4,0.00,4.06,0.00,N/A,US
104.16.177.18,4,4,0.00,4.07,0.00,N/A,US
172.65.125.66,4,4,0.00,4.08,0.00,N/A,US
104.19.18.230,4,4,0.00,4.08,0.00,N/A,US
104.25.102.193,4,4,0.00,4.08,0.00,N/A,US
104.16.111.127,4,4,0.00,4.09,0.00,N/A,US
104.17.160.239,4,4,0.00,4.09,0.00,N/A,US
104.16.62.53,4,4,0.00,4.09,0.00,N/A,US
104.18.191.161,4,4,0.00,4.09,0.00,N/A,US
104.17.65.41,4,4,0.00,4.09,0.00,N/A,US
104.17.135.223,4,4,0.00,4.09,0.00,N/A,US
104.16.153.193,4,4,0.00,4.10,0.00,N/A,US
104.16.234.245,4,4,0.00,4.10,0.00,N/A,US
172.65.124.119,4,4,0.00,4.11,0.00,N/A,US
172.65.198.170,4,4,0.00,4.11,0.00,N/A,US
104.18.25.198,4,4,0.00,4.11,0.00,N/A,US
104.19.16.225,4,4,0.00,4.11,0.00,N/A,US
104.16.182.57,4,4,0.00,4.11,0.00,N/A,US
104.16.77.9,4,4,0.00,4.12,0.00,N/A,US
104.19.137.235,4,4,0.00,4.12,0.00,N/A,US
104.18.231.36,4,4,0.00,4.13,0.00,N/A,US
104.18.30.184,4,4,0.00,4.13,0.00,N/A,US
172.65.195.56,4,4,0.00,4.14,0.00,N/A,US
104.18.239.220,4,4,0.00,4.14,0.00,N/A,US
104.16.152.67,4,4,0.00,4.14,0.00,N/A,US
104.17.223.25,4,4,0.00,4.14,0.00,N/A,US
104.16.163.123,4,4,0.00,4.14,0.00,N/A,US
104.17.123.202,4,4,0.00,4.14,0.00,N/A,US
172.67.92.126,4,4,0.00,4.14,0.00,N/A,US
104.16.114.153,4,4,0.00,4.14,0.00,N/A,US
104.18.132.134,4,4,0.00,4.15,0.00,N/A,US
104.16.244.33,4,4,0.00,4.15,0.00,N/A,US
104.19.86.30,4,4,0.00,4.15,0.00,N/A,US
104.19.207.78,4,4,0.00,4.15,0.00,N/A,US
104.16.79.28,4,4,0.00,4.15,0.00,N/A,US
104.17.106.160,4,4,0.00,4.15,0.00,N/A,US
104.19.167.7,4,4,0.00,4.15,0.00,N/A,US
104.19.185.180,4,4,0.00,4.15,0.00,N/A,US
172.65.151.9,4,4,0.00,4.16,0.00,N/A,US
104.19.164.220,4,4,0.00,4.16,0.00,N/A,US
104.16.226.55,4,4,0.00,4.16,0.00,N/A,US
104.17.63.146,4,4,0.00,4.17,0.00,N/A,US
104.18.17.39,4,4,0.00,4.17,0.00,N/A,US
172.65.142.154,4,4,0.00,4.17,0.00,N/A,US
104.16.2.71,4,4,0.00,4.17,0.00,N/A,US
104.19.100.40,4,4,0.00,4.17,0.00,N/A,US
104.19.37.249,4,4,0.00,4.18,0.00,N/A,US
104.17.100.235,4,4,0.00,4.19,0.00,N/A,US
172.65.118.251,4,4,0.00,4.19,0.00,N/A,US
104.19.253.49,4,4,0.00,4.19,0.00,N/A,US
104.17.48.47,4,4,0.00,4.19,0.00,N/A,US
172.65.136.198,4,4,0.00,4.20,0.00,N/A,US
104.26.10.113,4,4,0.00,4.20,0.00,N/A,US
104.19.70.79,4,4,0.00,4.20,0.00,N/A,US
104.17.193.188,4,4,0.00,4.20,0.00,N/A,US
172.64.33.148,4,4,0.00,4.21,0.00,N/A,US
172.65.187.207,4,4,0.00,4.21,0.00,N/A,US
104.17.232.211,4,4,0.00,4.21,0.00,N/A,US
104.16.145.82,4,4,0.00,4.21,0.00,N/A,US
104.17.156.59,4,4,0.00,4.22,0.00,N/A,US
172.67.116.81,4,4,0.00,4.22,0.00,N/A,US
104.18.205.96,4,4,0.00,4.22,0.00,N/A,US
172.65.132.31,4,4,0.00,4.22,0.00,N/A,US
104.18.101.54,4,4,0.00,4.23,0.00,N/A,US
104.17.15.158,4,4,0.00,4.23,0.00,N/A,US
104.16.159.80,4,4,0.00,4.23,0.00,N/A,US
104.17.154.5,4,4,0.00,4.23,0.00,N/A,US
104.17.124.192,4,4,0.00,4.24,0.00,N/A,US
172.65.120.179,4,4,0.00,4.24,0.00,N/A,US
104.17.31.208,4,4,0.00,4.24,0.00,N/A,US
104.18.97.214,4,4,0.00,4.24,0.00,N/A,US
172.67.104.198,4,4,0.00,4.24,0.00,N/A,US
172.67.97.210,4,4,0.00,4.24,0.00,N/A,US
104.16.158.88,4,4,0.00,4.25,0.00,N/A,US
104.19.72.14,4,4,0.00,4.25,0.00,N/A,US
172.65.150.107,4,4,0.00,4.26,0.00,N/A,US
104.19.0.148,4,4,0.00,4.26,0.00,N/A,US
172.65.86.73,4,4,0.00,4.26,0.00,N/A,US
172.67.102.114,4,4,0.00,4.26,0.00,N/A,US
104.18.221.11,4,4,0.00,4.27,0.00,N/A,US
104.18.131.167,4,4,0.00,4.27,0.00,N/A,US
172.65.108.220,4,4,0.00,4.27,0.00,N/A,US
104.18.209.216,4,4,0.00,4.27,0.00,N/A,US
104.19.181.35,4,4,0.00,4.27,0.00,N/A,US
104.24.184.223,4,4,0.00,4.27,0.00,N/A,US
104.16.130.244,4,4,0.00,4.28,0.00,N/A,US
104.17.33.198,4,4,0.00,4.28,0.00,N/A,US
104.16.8.180,4,4,0.00,4.28,0.00,N/A,US
104.19.155.154,4,4,0.00,4.28,0.00,N/A,US
104.18.45.229,4,4,0.00,4.28,0.00,N/A,US
104.19.184.208,4,4,0.00,4.29,0.00,N/A,US
104.17.149.4,4,4,0.00,4.29,0.00,N/A,US
104.16.89.231,4,4,0.00,4.29,0.00,N/A,US
172.65.104.66,4,4,0.00,4.29,0.00,N/A,US
104.16.121.154,4,4,0.00,4.29,0.00,N/A,US
104.16.184.235,4,4,0.00,4.29,0.00,N/A,US
104.16.102.127,4,4,0.00,4.29,0.00,N/A,US
104.17.119.136,4,4,0.00,4.30,0.00,N/A,US
104.17.70.78,4,4,0.00,4.30,0.00,N/A,US
104.19.144.136,4,4,0.00,4.30,0.00,N/A,US
172.64.92.229,4,4,0.00,4.30,0.00,N/A,US
104.19.182.195,4,4,0.00,4.31,0.00,N/A,US
104.18.204.108,4,4,0.00,4.31,0.00,N/A,US
104.16.76.42,4,4,0.00,4.31,0.00,N/A,US
104.18.250.47,4,4,0.00,4.32,0.00,N/A,US
104.19.201.136,4,4,0.00,4.32,0.00,N/A,US
104.17.187.189,4,4,0.00,4.32,0.00,N/A,US
104.18.67.188,4,4,0.00,4.33,0.00,N/A,US
104.17.111.128,4,4,0.00,4.33,0.00,N/A,US
104.24.180.96,4,4,0.00,4.33,0.00,N/A,US
104.16.139.238,4,4,0.00,4.33,0.00,N/A,US
172.65.180.151,4,4,0.00,4.35,0.00,N/A,US
104.16.51.205,4,4,0.00,4.35,0.00,N/A,US
104.16.93.0,4,4,0.00,4.36,0.00,N/A,US
104.17.191.83,4,4,0.00,4.36,0.00,N/A,US
104.19.85.122,4,4,0.00,4.36,0.00,N/A,US
104.16.109.174,4,4,0.00,4.37,0.00,N/A,US
104.18.93.130,4,4,0.00,4.37,0.00,N/A,US
104.17.20.195,4,4,0.00,4.37,0.00,N/A,US
104.26.8.43,4,4,0.00,4.38,0.00,N/A,US
104.17.250.110,4,4,0.00,4.38,0.00,N/A,US
104.17.225.171,4,4,0.00,4.38,0.00,N/A,US
104.16.10.181,4,4,0.00,4.38,0.00,N/A,US
104.18.189.215,4,4,0.00,4.38,0.00,N/A,US
104.17.133.196,4,4,0.00,4.38,0.00,N/A,US
104.16.104.33,4,4,0.00,4.39,0.00,N/A,US
172.64.35.207,4,4,0.00,4.39,0.00,N/A,US
104.17.120.234,4,4,0.00,4.39,0.00,N/A,US
104.16.23.115,4,4,0.00,4.39,0.00,N/A,US
104.18.60.182,4,4,0.00,4.39,0.00,N/A,US
172.65.145.163,4,4,0.00,4.39,0.00,N/A,US
172.64.36.178,4,4,0.00,4.39,0.00,N/A,US
104.16.78.129,4,4,0.00,4.41,0.00,N/A,US
104.17.8.233,4,4,0.00,4.41,0.00,N/A,US
104.16.254.226,4,4,0.00,4.41,0.00,N/A,US
104.17.40.190,4,4,0.00,4.41,0.00,N/A,US
104.19.139.9,4,4,0.00,4.41,0.00,N/A,US
104.17.98.213,4,4,0.00,4.41,0.00,N/A,US
104.17.147.88,4,4,0.00,4.42,0.00,N/A,US
104.16.205.214,4,4,0.00,4.42,0.00,N/A,US
104.19.239.4,4,4,0.00,4.42,0.00,N/A,US
104.16.53.146,4,4,0.00,4.44,0.00,N/A,US
104.17.138.214,4,4,0.00,4.44,0.00,N/A,US
104.19.112.244,4,4,0.00,4.44,0.00,N/A,US
104.17.253.140,4,4,0.00,4.44,0.00,N/A,US
104.16.60.102,4,4,0.00,4.44,0.00,N/A,US
104.17.87.235,4,4,0.00,4.45,0.00,N/A,US
104.17.219.155,4,4,0.00,4.45,0.00,N/A,US
104.16.13.154,4,4,0.00,4.45,0.00,N/A,US
104.18.23.247,4,4,0.00,4.45,0.00,N/A,US
104.17.47.74,4,4,0.00,4.45,0.00,N/A,US
104.16.54.205,4,4,0.00,4.45,0.00,N/A,US
104.16.231.220,4,4,0.00,4.45,0.00,N/A,US
104.19.168.148,4,4,0.00,4.46,0.00,N/A,US
104.17.127.89,4,4,0.00,4.46,0.00,N/A,US
104.16.49.99,4,4,0.00,4.47,0.00,N/A,US
172.65.110.63,4,4,0.00,4.47,0.00,N/A,US
104.17.130.175,4,4,0.00,4.48,0.00,N/A,US
104.16.172.140,4,4,0.00,4.48,0.00,N/A,US
104.17.139.191,4,4,0.00,4.49,0.00,N/A,US
104.19.125.48,4,4,0.00,4.49,0.00,N/A,US
104.17.190.91,4,4,0.00,4.49,0.00,N/A,US
104.19.235.15,4,4,0.00,4.50,0.00,N/A,US
104.16.35.108,4,4,0.00,4.50,0.00,N/A,US
172.65.148.73,4,4,0.00,4.50,0.00,N/A,US
104.18.68.8,4,4,0.00,4.50,0.00,N/A,US
104.17.12.16,4,4,0.00,4.51,0.00,N/A,US
104.16.180.196,4,4,0.00,4.51,0.00,N/A,US
104.17.30.243,4,4,0.00,4.51,0.00,N/A,US
104.19.179.195,4,4,0.00,4.51,0.00,N/A,US
104.18.6.221,4,4,0.00,4.52,0.00,N/A,US
104.16.42.83,4,4,0.00,4.52,0.00,N/A,US
104.18.40.44,4,4,0.00,4.52,0.00,N/A,US
104.16.147.20,4,4,0.00,4.52,0.00,N/A,US
104.16.173.119,4,4,0.00,4.52,0.00,N/A,US
104.16.56.229,4,4,0.00,4.52,0.00,N/A,US
104.17.177.1,4,4,0.00,4.52,0.00,N/A,US
172.65.165.33,4,4,0.00,4.53,0.00,N/A,US
104.17.207.63,4,4,0.00,4.53,0.00,N/A,US
104.19.106.204,4,4,0.00,4.53,0.00,N/A,US
172.65.155.2,4,4,0.00,4.53,0.00,N/A,US
172.65.105.197,4,4,0.00,4.53,0.00,N/A,US
104.16.55.243,4,4,0.00,4.53,0.00,N/A,US
104.19.176.231,4,4,0.00,4.53,0.00,N/A,US
104.18.241.110,4,4,0.00,4.54,0.00,N/A,US
104.16.3.180,4,4,0.00,4.54,0.00,N/A,US
104.18.9.21,4,4,0.00,4.54,0.00,N/A,US
104.19.145.247,4,4,0.00,4.54,0.00,N/A,US
104.19.103.219,4,4,0.00,4.57,0.00,N/A,US
104.16.28.63,4,4,0.00,4.57,0.00,N/A,US
104.16.98.172,4,4,0.00,4.58,0.00,N/A,US
104.17.140.222,4,4,0.00,4.58,0.00,N/A,US
104.19.178.8,4,4,0.00,4.58,0.00,N/A,US
104.18.78.250,4,4,0.00,4.58,0.00,N/A,US
172.65.161.57,4,4,0.00,4.58,0.00,N/A,US
104.19.227.43,4,4,0.00,4.59,0.00,N/A,US
104.16.88.190,4,4,0.00,4.59,0.00,N/A,US
104.18.144.188,4,4,0.00,4.59,0.00,N/A,US
104.19.6.23,4,4,0.00,4.59,0.00,N/A,US
104.16.181.233,4,4,0.00,4.59,0.00,N/A,US
104.18.210.237,4,4,0.00,4.60,0.00,N/A,US
104.17.6.225,4,4,0.00,4.60,0.00,N/A,US
104.16.241.145,4,4,0.00,4.60,0.00,N/A,US
104.16.30.61,4,4,0.00,4.61,0.00,N/A,US
104.17.192.191,4,4,0.00,4.61,0.00,N/A,US
104.17.182.45,4,4,0.00,4.61,0.00,N/A,US
172.65.112.148,4,4,0.00,4.62,0.00,N/A,US
104.16.59.108,4,4,0.00,4.62,0.00,N/A,US
104.18.208.139,4,4,0.00,4.62,0.00,N/A,US
104.16.34.69,4,4,0.00,4.62,0.00,N/A,US
104.24.186.124,4,4,0.00,4.62,0.00,N/A,US
104.16.183.115,4,4,0.00,4.62,0.00,N/A,US
104.17.50.241,4,4,0.00,4.62,0.00,N/A,US
104.17.5.27,4,4,0.00,4.63,0.00,N/A,US
104.18.112.9,4,4,0.00,4.63,0.00,N/A,US
104.19.165.109,4,4,0.00,4.63,0.00,N/A,US
104.19.244.253,4,4,0.00,4.63,0.00,N/A,US
104.16.249.77,4,4,0.00,4.63,0.00,N/A,US
104.19.187.158,4,4,0.00,4.64,0.00,N/A,US
104.18.217.41,4,4,0.00,4.64,0.00,N/A,US
104.19.68.107,4,4,0.00,4.64,0.00,N/A,US
104.17.103.92,4,4,0.00,4.64,0.00,N/A,US
104.16.149.241,4,4,0.00,4.64,0.00,N/A,US
104.18.245.132,4,4,0.00,4.66,0.00,N/A,US
104.19.177.24,4,4,0.00,4.66,0.00,N/A,US
104.17.61.85,4,4,0.00,4.66,0.00,N/A,US
104.17.186.140,4,4,0.00,4.67,0.00,N/A,US
104.16.154.203,4,4,0.00,4.67,0.00,N/A,US
104.16.229.130,4,4,0.00,4.67,0.00,N/A,US
104.16.65.234,4,4,0.00,4.67,0.00,N/A,US
104.19.71.251,4,4,0.00,4.67,0.00,N/A,US
104.18.172.82,4,4,0.00,4.67,0.00,N/A,US
104.19.36.83,4,4,0.00,4.68,0.00,N/A,US
104.16.132.76,4,4,0.00,4.68,0.00,N/A,US
104.19.98.81,4,4,0.00,4.69,0.00,N/A,US
104.16.33.5,4,4,0.00,4.70,0.00,N/A,US
104.17.132.188,4,4,0.00,4.70,0.00,N/A,US
104.18.252.213,4,4,0.00,4.70,0.00,N/A,US
104.18.143.11,4,4,0.00,4.70,0.00,N/A,US
104.19.67.133,4,4,0.00,4.70,0.00,N/A,US
104.19.127.199,4,4,0.00,4.71,0.00,N/A,US
104.18.116.113,4,4,0.00,4.71,0.00,N/A,US
104.19.172.176,4,4,0.00,4.72,0.00,N/A,US
104.17.64.63,4,4,0.00,4.72,0.00,N/A,US
104.17.91.161,4,4,0.00,4.72,0.00,N/A,US
104.17.173.186,4,4,0.00,4.72,0.00,N/A,US
104.19.78.152,4,4,0.00,4.73,0.00,N/A,US
104.18.164.132,4,4,0.00,4.73,0.00,N/A,US
104.16.15.173,4,4,0.00,4.73,0.00,N/A,US
104.19.251.149,4,4,0.00,4.73,0.00,N/A,US
104.19.232.143,4,4,0.00,4.73,0.00,N/A,US
104.18.224.49,4,4,0.00,4.73,0.00,N/A,US
